matched,x,y,id,sewerType
True,681926.222766098,240072.14698728,1,4
True,681917.897510729,240100.776040263,2,4
True,681902.715664124,240133.19423356,3,4
True,681902.071125289,240147.619468194,4,4
True,681887.604808257,240159.611491626,5,4
True,681867.351419169,240190.095406322,6,4
True,681842.71844834,240210.79089328,7,4
True,681848.36369558,240212.428382982,8,4
True,681839.107342541,240230.802428217,9,4
True,681836.024919436,240240.571841103,10,4
True,681832.088011093,240295.633855315,11,4
True,681838.502820071,240301.79656582,12,4
True,681832.275602072,240303.310872123,13,4
True,681836.738844741,240329.242427523,14,4
True,681823.84080856,240409.838534704,15,4
True,681798.499953799,240448.948747081,16,1
True,681800.527595522,240459.533852108,17,4
True,681787.217135227,240487.59304662,18,4
True,681779.462096989,240512.031827972,19,4
True,681775.14497274,240538.161421385,20,4
True,681774.411012927,240565.206040064,21,4
True,681777.237390273,240591.056294372,22,4
True,681790.553952864,240644.045208062,23,4
True,681799.962879768,240671.713874235,24,4
True,681732.441294053,240491.270216166,25,1
True,681752.030607014,240320.804714232,26,1
True,681732.958836681,240304.234288029,28,1
True,681728.669441415,240294.804555041,29,1
True,681623.006081053,240274.755406099,30,1
True,681647.626485013,240271.774722266,31,7
True,681681.188064368,240481.001323475,32,1
True,681680.708248439,240407.438616686,33,1
True,681686.580551389,240343.995683605,34,1
True,681689.359486771,240313.650001764,35,1
True,681702.19009018,240277.113064315,36,1
True,681693.094573767,240284.166960499,37,4
True,681685.244939138,240277.553852019,38,4
True,681702.789828035,240229.138665559,39,4
True,681702.149479963,240194.6884985,40,4
True,681697.208885704,240161.011232891,41,4
True,682016.846124646,240283.468539435,42,4
True,682019.71507043,240245.35403207,43,4
True,682011.467772571,240200.107050582,44,4
True,682017.143415979,240200.220223803,45,4
True,682003.153588466,240159.027938837,46,4
True,682008.907402054,240159.288673769,47,4
True,681982.725377547,240107.97373217,48,4
True,681954.279872166,240066.850101878,49,4
True,681944.579687095,240039.143202692,50,4
True,681950.783380932,240051.012044548,51,4
True,682009.53843088,240301.337990224,52,4
True,682013.245650351,240304.980879338,53,4
True,682009.230883393,240304.576372391,54,4
True,682006.307910461,240334.805633135,55,4
True,682010.291257105,240335.17706853,56,7
True,682000.427110144,240375.082578678,57,4
True,682003.773969513,240378.085602194,58,4
True,681989.746431002,240416.886071604,59,4
True,681985.550657707,240416.591512829,60,4
True,681973.178648484,240458.604619248,61,4
True,681957.917738334,240508.81741172,62,4
True,681950.057060876,240540.181132219,63,4
True,681946.251072829,240539.050771327,64,4
True,681941.322163129,240579.59004172,65,4
True,681937.28887403,240579.282499558,66,4
True,681943.08712128,240612.297507404,67,4
True,681939.3079375,240614.704202643,68,4
True,681947.563714523,240677.423090716,69,4
True,681882.339026277,240542.059089483,70,4
True,681898.427494042,240500.785218606,71,4
True,681899.562208888,240482.930567432,72,4
True,681914.169798058,240446.76972411,73,4
True,681933.605022241,240371.487073173,74,4
True,681934.190682803,240348.624922682,75,4
True,681930.255102081,240311.688759749,76,4
True,681866.033890484,240274.880733182,77,4
True,681895.853709146,240269.862341271,78,4
True,681896.260744253,240275.483467476,79,4
True,681926.258146848,240284.338914766,80,4
True,681929.872888524,240276.348375472,81,1
True,681969.310857396,240288.506803584,82,4
True,681969.875495974,240282.969942716,83,4
True,682079.879150241,240357.491790629,90,6
True,682082.638285934,240321.630026598,92,6
True,681779.333686632,240311.18786876,93,4
True,681802.960182775,240304.508853352,94,4
True,681806.806615534,240295.497281003,95,4
True,681824.516067655,240284.771628348,96,4
True,682087.058345178,240094.382918833,97,4
True,682109.248458544,240211.112379829,98,4
True,682114.751642883,240251.149435332,99,4
True,682148.805535157,240269.515112397,100,7
True,682062.810883269,240086.141663719,101,6
True,682052.472728982,240080.110581151,102,7
True,682045.864918661,240050.324583897,103,7
True,682054.263603558,240047.394244887,104,7
True,682037.865229197,240015.983267446,105,6
True,682044.670778404,240006.640205242,106,6
True,682031.150048486,239987.598412566,107,4
True,682026.55801891,239968.258072412,108,4
True,682026.020289715,239934.14498164,109,4
True,682016.437041795,239894.23840306,110,4
True,681951.170951202,239909.08032495,111,7
True,681948.713408185,239924.824064771,112,7
True,681954.427106928,239938.849609146,113,7
True,681954.898635982,239970.050774166,114,7
True,681965.704486061,240002.945412248,115,4
True,681960.467894902,240011.065470925,116,4
True,681983.355339355,240028.233284151,117,7
True,681987.877259156,240047.178502241,118,6
True,682010.00782485,240058.425349728,119,6
True,682027.071441214,240062.702848554,120,6
True,682016.430838487,240087.339095865,121,4
True,682034.11151157,240084.804332694,122,6
True,682038.647035769,240111.843060185,123,6
True,682065.473092809,240148.688169502,125,4
True,682077.167578513,240167.732665586,126,6
True,682069.769171122,240178.959419814,127,4
True,682081.669750285,240207.41368049,128,6
True,682063.728483499,240225.211029589,129,7
True,682073.408691223,240213.636049526,130,4
True,682083.991532777,240246.744989432,132,6
True,682069.739877366,240259.40998969,133,7
True,682071.107012932,240276.411176267,134,4
True,681970.775972264,240027.238748347,136,4
True,681958.985355127,240023.985084888,137,4
True,681967.623589012,240036.144069097,138,4
True,681937.871948433,240591.92806717,140,4
True,681678.025012021,240359.111284165,141,7
True,681663.623494252,240576.075066491,142,4
True,681660.151853406,240615.882026822,143,4
True,682130.965109547,240421.296255928,145,4
True,682150.664824597,240495.6128866,146,4
True,682053.690846122,240188.319891282,147,7
True,682041.921837178,240154.45942533,148,4
True,682028.742268117,240122.291839348,149,4
True,681935.470371957,240026.359221911,150,4
True,681923.395591344,240013.14472282,151,4
True,681910.022212237,239997.336061572,152,4
True,681896.103592528,239980.986988781,153,4
True,681874.529989797,239967.450698443,154,4
True,681816.775196843,240078.084918105,155,7
True,681826.979275114,240054.98863632,156,4
True,681822.580221386,240040.576865508,157,4
True,681832.630697915,240015.888901755,158,4
True,681837.312227415,239982.93896733,159,4
True,681840.167306469,239963.244063103,160,4
True,681834.639113063,239956.329243801,161,4
True,681844.671115681,239932.567607308,162,4
True,681841.889571607,239880.855538015,163,7
True,681812.991200901,239877.47274207,164,7
True,681796.492277252,239881.644839981,165,4
True,681750.156546643,239971.987074913,166,4
True,681727.823070939,239997.886343537,167,4
True,681806.496827803,240538.434119718,168,4
True,681834.887624556,240551.338535465,169,7
True,681855.33296463,240560.377732778,170,7
True,681868.81247771,240562.897068373,171,7
True,681888.972520233,240679.188941094,172,7
True,681886.615511979,240653.988780858,173,7
True,681885.465249366,240626.694523946,174,4
True,681871.381746917,240588.074981318,175,4
True,682000.879659465,240546.970177981,177,4
True,681995.725066031,240591.692971152,178,4
True,681996.772587085,240600.239456786,179,4
True,682000.348696829,240617.414915643,180,7
True,682003.104502657,240637.221718798,181,7
True,682101.528755682,240646.055133565,182,7
True,682094.780092064,240641.922532874,183,4
True,682101.930061122,240620.618724987,184,4
